# Mt Rose Ski Area (652)
# Nevada  SNOTEL Site - 8801 ft
# Daily Data for Period of Record
#
# (As of: Sun Feb 22 10:45:52 PST 2015)
#  **Provisional data, subject to revision**
#
Date,Snow Water Equivalent (in),Precipitation Accumulation (in),Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2006-11-23,1.5,4.2,33,18,26,0.00
2006-11-24,1.5,4.2,41,25,30,0.00
2006-11-25,1.5,4.2,37,21,27,0.00
2006-11-26,1.5,4.2,27,21,23,0.30
2006-11-27,1.6,4.5,22,12,19,0.40
2006-11-28,2.2,4.9,18,7,12,0.00
2006-11-29,2.2,4.9,31,2,16,0.50
2006-11-30,2.4,5.4,46,29,36,0.00
2006-12-01,2.4,5.4,42,24,31,0.00
2006-12-02,2.4,5.4,40,24,31,0.00
2006-12-03,2.4,5.4,52,29,38,0.00
2006-12-04,2.4,5.4,49,31,37,0.00
2006-12-05,2.4,5.4,50,35,40,0.00
2006-12-06,2.4,5.4,51,35,41,0.00
2006-12-07,2.4,5.4,50,36,41,0.00
2006-12-08,2.4,5.4,43,28,36,0.00
2006-12-09,2.4,5.4,34,25,30,0.70
2006-12-10,3.0,6.1,26,19,23,0.10
2006-12-11,3.1,6.2,35,22,28,0.10
2006-12-12,3.2,6.3,37,29,33,0.10
2006-12-13,3.3,6.4,40,36,37,0.00
2006-12-14,3.3,6.4,38,30,34,0.00
2006-12-15,3.3,6.4,33,13,25,0.10
2006-12-16,3.5,6.5,18,8,13,0.10
2006-12-17,3.7,6.6,26,6,13,0.00
2006-12-18,3.7,6.6,21,7,13,0.10
2006-12-19,3.9,6.7,33,11,21,0.00
2006-12-20,3.9,6.7,42,26,31,0.00
2006-12-21,3.9,6.7,34,20,30,1.50
2006-12-22,4.7,8.2,34,15,24,0.00
2006-12-23,4.7,8.2,38,31,34,0.00
2006-12-24,4.7,8.2,41,27,34,0.00
2006-12-25,4.7,8.2,40,31,34,0.00
2006-12-26,4.7,8.2,36,27,31,1.40
2006-12-27,6.0,9.6,27,8,18,0.60
2006-12-28,6.7,10.2,21,7,12,0.00
2006-12-29,6.7,10.2,51,20,36,0.00
2006-12-30,6.7,10.2,46,34,39,0.00
2006-12-31,6.7,10.2,40,23,32,0.00
2007-01-01,6.7,10.2,33,21,26,0.00
2007-01-02,6.7,10.2,51,29,41,0.00
2007-01-03,6.7,10.2,40,28,34,0.50
2007-01-04,7.0,10.7,32,9,22,0.70
2007-01-05,8.0,11.4,23,3,11,0.10
2007-01-06,8.0,11.5,36,22,28,0.30
2007-01-07,8.1,11.8,46,25,34,0.00
2007-01-08,8.2,11.8,44,29,34,0.00
2007-01-09,8.2,11.8,50,30,40,0.00
2007-01-10,8.2,11.8,37,21,30,0.00
2007-01-11,8.2,11.8,21,2,10,0.00
2007-01-12,8.2,11.8,3,-7,-1,0.00
2007-01-13,8.2,11.8,19,-8,7,0.00
2007-01-14,8.2,11.8,16,6,10,0.00
2007-01-15,8.2,11.8,32,6,19,0.00
2007-01-16,8.2,11.8,38,17,25,0.00
2007-01-17,8.2,11.8,25,11,17,0.00
2007-01-18,8.2,11.8,32,16,23,0.00
2007-01-19,8.2,11.8,44,22,31,0.00
2007-01-20,8.2,11.8,37,13,27,0.00
2007-01-21,8.2,11.8,23,10,15,0.00
2007-01-22,8.2,11.8,42,17,31,0.00
2007-01-23,8.2,11.8,52,32,39,0.00
2007-01-24,8.2,11.8,49,31,39,0.00
2007-01-25,8.2,11.8,46,28,36,0.00
2007-01-26,8.2,11.8,42,26,31,0.00
2007-01-27,8.2,11.8,36,21,27,0.00
2007-01-28,8.2,11.8,31,17,22,0.00
2007-01-29,8.2,11.8,36,18,26,0.00
2007-01-30,8.2,11.8,40,19,28,0.00
2007-01-31,8.2,11.8,37,18,26,0.00
2007-02-01,8.2,11.8,41,22,30,0.00
2007-02-02,8.2,11.8,46,27,34,0.00
2007-02-03,8.2,11.8,51,31,40,0.00
2007-02-04,8.2,11.8,54,34,41,0.00
2007-02-05,8.2,11.8,54,38,45,0.00
2007-02-06,8.2,11.8,45,34,38,0.00
2007-02-07,8.2,11.8,37,28,31,0.30
2007-02-08,8.4,12.1,34,26,29,0.80
2007-02-09,9.2,12.9,34,30,32,1.30
2007-02-10,10.3,14.2,33,29,32,2.30
2007-02-11,12.3,16.5,31,19,26,0.20
2007-02-12,12.8,16.7,31,19,23,0.00
2007-02-13,12.8,16.7,32,14,22,0.00
2007-02-14,12.8,16.7,36,16,25,0.00
2007-02-15,12.8,16.7,43,28,35,0.20
2007-02-16,12.9,16.9,40,31,34,0.00
2007-02-17,12.9,16.9,48,30,36,0.00
2007-02-18,12.9,16.9,38,21,31,0.10
2007-02-19,13.0,17.0,35,13,24,0.00
2007-02-20,13.0,17.0,38,24,31,0.00
2007-02-21,13.0,17.0,36,23,28,0.00
2007-02-22,13.0,17.0,27,13,20,0.70
2007-02-23,13.7,17.7,22,9,14,0.00
2007-02-24,13.7,17.7,30,17,23,1.00
2007-02-25,14.6,18.7,24,17,20,2.60
2007-02-26,16.8,21.3,24,15,20,2.70
2007-02-27,19.1,24.0,21,8,13,0.30
2007-02-28,19.5,24.3,21,10,13,0.00
2007-03-01,19.7,24.3,27,10,16,0.10
2007-03-02,19.8,24.4,34,12,22,0.00
2007-03-03,19.8,24.4,36,18,27,0.40
2007-03-04,19.9,24.8,45,27,35,0.00
2007-03-05,19.9,24.8,45,28,34,0.00
2007-03-06,19.9,24.8,47,27,35,0.00
2007-03-07,19.9,24.8,41,27,33,0.00
2007-03-08,19.9,24.8,44,26,34,0.00
2007-03-09,19.9,24.8,44,29,35,0.00
2007-03-10,19.9,24.8,50,28,38,0.00
2007-03-11,19.9,24.8,58,36,45,0.00
2007-03-12,19.8,24.8,59,42,49,0.00
2007-03-13,19.7,24.8,55,40,46,0.00
2007-03-14,19.5,24.8,53,35,43,0.00
2007-03-15,19.5,24.8,57,33,43,0.00
2007-03-16,19.3,24.8,57,40,47,0.00
2007-03-17,19.1,24.8,54,40,45,0.00
2007-03-18,18.8,24.8,51,35,42,0.00
2007-03-19,18.7,24.8,46,31,37,0.00
2007-03-20,18.6,24.8,37,24,31,0.20
2007-03-21,18.9,25.0,35,20,25,0.00
2007-03-22,18.8,25.0,46,20,33,0.00
2007-03-23,18.7,25.0,51,31,40,0.00
2007-03-24,18.5,25.0,56,34,43,0.00
2007-03-25,18.3,25.0,46,34,38,0.00
2007-03-26,18.2,25.0,39,16,29,0.40
2007-03-27,18.3,25.4,26,11,17,0.40
2007-03-28,18.6,25.8,33,14,24,0.00
2007-03-29,18.7,25.8,44,21,32,0.20
2007-03-30,18.8,26.0,53,30,41,0.00
2007-03-31,18.7,26.0,53,35,41,0.00
2007-04-01,18.6,26.0,49,33,38,0.00
2007-04-02,18.5,26.0,50,33,40,0.00
2007-04-03,18.4,26.0,53,34,43,0.00
2007-04-04,18.3,26.0,51,38,43,0.00
2007-04-05,18.2,26.0,55,40,46,0.00
2007-04-06,18.1,26.0,60,40,46,0.00
2007-04-07,17.6,26.0,44,33,39,0.00
2007-04-08,16.9,26.0,49,32,38,0.00
2007-04-09,16.4,26.0,45,25,34,0.00
2007-04-10,16.3,26.0,43,23,31,0.00
2007-04-11,16.0,26.0,35,22,27,0.00
2007-04-12,15.9,26.0,33,13,22,0.40
2007-04-13,16.5,26.4,48,19,35,0.30
2007-04-14,16.4,26.7,35,24,28,0.20
2007-04-15,16.6,26.9,34,23,27,0.10
2007-04-16,16.8,27.0,52,23,38,0.00
2007-04-17,16.6,27.0,40,14,30,0.20
2007-04-18,16.9,27.2,28,12,18,0.00
2007-04-19,16.9,27.2,31,11,20,0.20
2007-04-20,17.0,27.4,37,20,26,0.20
2007-04-21,17.1,27.6,32,21,27,0.20
2007-04-22,17.2,27.8,31,24,27,1.10
2007-04-23,17.9,28.9,43,24,32,0.10
2007-04-24,17.8,29.0,54,28,40,0.00
2007-04-25,17.6,29.0,49,33,41,0.00
2007-04-26,17.3,29.0,54,31,42,0.00
2007-04-27,16.5,29.0,61,38,49,0.00
2007-04-28,15.6,29.0,58,43,50,0.00
2007-04-29,14.5,29.0,55,41,47,0.00
2007-04-30,13.5,29.0,55,40,46,0.00
2007-05-01,13.2,29.0,50,35,42,0.00
2007-05-02,12.8,29.0,35,21,29,0.20
2007-05-03,13.2,29.2,33,17,24,0.10
2007-05-04,13.5,29.3,37,23,28,0.40
2007-05-05,13.7,29.7,35,18,27,0.30
2007-05-06,14.2,30.0,47,28,38,0.00
2007-05-07,13.7,30.0,54,36,46,0.00
2007-05-08,13.0,30.0,58,38,48,0.00
2007-05-09,11.8,30.0,56,42,48,0.00
2007-05-10,11.0,30.0,56,39,47,0.00
2007-05-11,10.1,30.0,56,40,48,0.00
2007-05-12,9.2,30.0,53,36,44,0.00
2007-05-13,8.3,30.0,54,31,43,0.00
2007-05-14,7.5,30.0,59,36,47,0.00
2007-05-15,6.3,30.0,62,40,51,0.00
2007-05-16,4.3,30.0,60,42,51,0.00
2007-05-17,3.5,30.0,58,42,49,0.00
2007-05-18,3.0,30.0,58,42,49,0.00
2007-05-19,2.6,30.0,60,38,49,0.00
2007-05-20,1.6,30.0,53,37,45,0.00
2007-05-21,0.7,30.0,52,32,41,0.00
2007-05-22,0.5,30.0,45,27,36,0.00
2007-05-23,0.0,30.0,52,29,40,0.00
2007-05-24,0.0,30.0,54,38,46,0.00
2007-05-25,0.0,30.0,59,41,49,0.00
2007-05-26,0.0,30.0,61,42,51,0.00
2007-05-27,0.0,30.0,59,44,50,0.00
2007-05-28,0.0,30.0,62,39,50,0.00
2007-05-29,0.0,30.0,63,39,51,0.00
2007-05-30,0.0,30.0,68,45,54,0.00
2007-05-31,0.0,30.0,69,49,56,0.00
2007-06-01,0.0,30.0,67,49,55,0.00
2007-06-02,0.0,30.0,67,47,55,0.00
2007-06-03,0.0,30.0,64,47,54,0.00
2007-06-04,0.0,30.0,60,43,51,0.00
2007-06-05,0.0,30.0,44,26,37,0.00
2007-06-06,0.0,30.0,39,22,29,0.10
2007-06-07,0.0,30.1,50,25,38,0.00
2007-06-08,0.0,30.1,57,33,44,0.00
2007-06-09,0.0,30.1,61,40,50,0.60
2007-06-10,0.0,30.7,56,41,49,0.00
2007-06-11,0.0,30.7,61,38,48,0.00
2007-06-12,0.0,30.7,66,42,53,0.00
2007-06-13,0.0,30.7,69,46,56,0.00
2007-06-14,0.0,30.7,69,48,58,0.00
2007-06-15,0.0,30.7,67,48,58,0.00
2007-06-16,0.0,30.7,66,49,56,0.00
2007-06-17,0.0,30.7,66,44,54,0.00
2007-06-18,0.0,30.7,69,44,56,0.00
2007-06-19,0.0,30.7,67,50,57,0.00
2007-06-20,0.0,30.7,64,47,55,0.00
2007-06-21,0.0,30.7,67,48,57,0.00
2007-06-22,0.0,30.7,67,49,57,0.00
2007-06-23,0.0,30.7,62,46,53,0.00
2007-06-24,0.0,30.7,57,39,49,0.00
2007-06-25,0.0,30.7,65,38,51,0.00
2007-06-26,0.0,30.7,66,47,56,0.00
2007-06-27,0.0,30.7,67,47,55,0.00
2007-06-28,0.0,30.7,62,46,53,0.00
2007-06-29,0.0,30.7,60,45,51,0.00
2007-06-30,0.0,30.7,64,45,54,0.00
2007-07-01,0.0,30.7,66,49,56,0.00
2007-07-02,0.0,30.7,64,50,56,0.00
2007-07-03,0.0,30.7,76,49,62,0.00
2007-07-04,0.0,30.7,80,59,68,0.00
2007-07-05,0.0,30.7,82,60,69,0.00
2007-07-06,0.0,30.7,76,56,65,0.00
2007-07-07,0.0,30.7,72,53,62,0.00
2007-07-08,0.0,30.7,76,55,65,0.00
2007-07-09,0.0,30.7,78,58,65,0.00
2007-07-10,0.0,30.7,76,58,63,0.00
2007-07-11,0.0,30.7,65,53,58,0.00
2007-07-12,0.0,30.7,71,52,60,0.00
2007-07-13,0.0,30.7,73,52,61,0.00
2007-07-14,0.0,30.7,73,53,62,0.00
2007-07-15,0.0,30.7,71,52,60,0.00
2007-07-16,0.0,30.7,68,51,60,0.00
2007-07-17,0.0,30.7,64,50,55,0.00
2007-07-18,0.0,30.7,56,43,49,0.00
2007-07-19,0.0,30.7,62,42,51,0.00
2007-07-20,0.0,30.7,64,45,54,0.00
2007-07-21,0.0,30.7,66,47,56,0.00
2007-07-22,0.0,30.7,74,53,62,0.00
2007-07-23,0.0,30.7,71,56,62,0.00
2007-07-24,0.0,30.7,71,53,60,0.00
2007-07-25,0.0,30.7,70,54,60,0.00
2007-07-26,0.0,30.7,72,52,61,0.00
2007-07-27,0.0,30.7,74,55,62,0.00
2007-07-28,0.0,30.7,72,54,62,0.00
2007-07-29,0.0,30.7,75,55,63,0.00
2007-07-30,0.0,30.7,73,55,62,0.00
2007-07-31,0.0,30.7,75,55,64,0.00
2007-08-01,0.0,30.7,75,56,64,0.00
2007-08-02,0.0,30.7,73,56,63,0.00
2007-08-03,0.0,30.7,70,53,60,0.00
2007-08-04,0.0,30.7,68,50,57,0.00
2007-08-05,0.0,30.7,63,47,54,0.00
2007-08-06,0.0,30.7,60,43,50,0.00
2007-08-07,0.0,30.7,62,43,51,0.00
2007-08-08,0.0,30.7,69,46,55,0.00
2007-08-09,0.0,30.7,65,49,55,0.00
2007-08-10,0.0,30.7,68,47,55,0.00
2007-08-11,0.0,30.7,64,47,54,0.00
2007-08-12,0.0,30.7,66,45,55,0.00
2007-08-13,0.0,30.7,71,47,58,0.00
2007-08-14,0.0,30.7,71,53,61,0.00
2007-08-15,0.0,30.7,72,55,61,0.00
2007-08-16,0.0,30.7,69,51,58,0.00
2007-08-17,0.0,30.7,67,47,56,0.00
2007-08-18,0.0,30.7,64,48,54,0.00
2007-08-19,0.0,30.7,60,46,52,0.00
2007-08-20,0.0,30.7,68,50,57,0.00
2007-08-21,0.0,30.7,74,53,62,0.00
2007-08-22,0.0,30.7,72,52,60,0.00
2007-08-23,0.0,30.7,71,49,59,0.00
2007-08-24,0.0,30.7,77,51,62,0.00
2007-08-25,0.0,30.7,71,54,61,0.00
2007-08-26,0.0,30.7,68,53,59,0.00
2007-08-27,0.0,30.7,68,51,58,0.00
2007-08-28,0.0,30.7,73,51,59,0.00
2007-08-29,0.0,30.7,71,51,60,0.10
2007-08-30,0.0,30.8,67,51,57,0.00
2007-08-31,0.0,30.8,63,50,55,0.00
2007-09-01,0.0,30.8,68,50,58,0.00
2007-09-02,0.0,30.8,71,51,60,0.00
2007-09-03,0.0,30.8,69,53,60,0.00
2007-09-04,0.0,30.8,59,40,51,0.00
2007-09-05,0.0,30.8,59,37,47,0.00
2007-09-06,0.0,30.8,65,42,53,0.00
2007-09-07,0.0,30.8,70,47,56,0.00
2007-09-08,0.0,30.8,69,49,57,0.00
2007-09-09,0.0,30.8,67,49,56,0.00
2007-09-10,0.0,30.8,67,45,54,0.00
2007-09-11,0.0,30.8,71,49,58,0.00
2007-09-12,0.0,30.8,66,49,56,0.00
2007-09-13,0.0,30.8,57,38,48,0.00
2007-09-14,0.0,30.8,53,37,44,0.00
2007-09-15,0.0,30.8,57,39,46,0.00
2007-09-16,0.0,30.8,57,38,45,0.00
2007-09-17,0.0,30.8,54,39,44,0.00
2007-09-18,0.0,30.8,54,39,45,0.00
2007-09-19,0.0,30.8,45,29,37,0.00
2007-09-20,0.0,30.8,49,29,39,0.70
2007-09-21,0.0,31.5,52,38,45,0.10
2007-09-22,0.0,31.6,43,31,36,0.30
2007-09-23,0.0,31.9,38,29,33,0.20
2007-09-24,0.0,32.1,46,27,34,0.00
2007-09-25,0.0,32.1,50,33,42,0.10
2007-09-26,0.0,32.2,57,37,46,0.10
2007-09-27,0.0,32.3,56,41,47,0.00
2007-09-28,0.0,32.3,46,22,37,0.10
2007-09-29,0.0,32.4,45,,32,0.00
2007-09-30,0.0,32.4,54,38,45,0.00
2007-10-01,0.0,0.0,46,31,36,0.00
2007-10-02,0.0,0.0,59,32,48,0.00
2007-10-03,0.0,0.0,53,38,45,0.00
2007-10-04,0.0,0.0,42,24,34,0.00
2007-10-05,0.0,0.0,31,20,24,0.00
2007-10-06,0.0,0.0,39,18,29,0.20
2007-10-07,0.0,0.2,54,29,41,0.30
2007-10-08,0.0,0.5,56,38,46,0.00
2007-10-09,0.0,0.5,52,37,43,0.00
2007-10-10,0.0,0.5,38,28,32,0.30
2007-10-11,0.4,0.8,52,29,40,0.30
2007-10-12,0.2,1.1,40,31,35,0.10
2007-10-13,0.0,1.2,45,30,36,0.00
2007-10-14,0.0,1.2,54,32,42,0.00
2007-10-15,0.0,1.2,45,32,38,0.00
2007-10-16,0.0,1.2,37,26,30,0.30
2007-10-17,0.1,1.5,33,25,28,0.20
2007-10-18,0.4,1.7,43,32,39,0.50
2007-10-19,0.1,2.2,48,35,41,0.10
2007-10-20,0.0,2.3,35,21,27,0.00
2007-10-21,0.0,2.3,41,19,31,0.30
2007-10-22,0.0,2.6,57,40,47,0.00
2007-10-23,0.0,2.6,69,45,56,0.00
2007-10-24,0.0,2.6,64,48,55,0.00
2007-10-25,0.0,2.6,56,40,48,0.00
2007-10-26,0.0,2.6,45,33,39,0.00
2007-10-27,0.0,2.6,56,37,45,0.00
2007-10-28,0.0,2.6,53,39,44,0.00
2007-10-29,0.0,2.6,49,34,40,0.40
2007-10-30,0.0,3.0,44,32,36,0.00
2007-10-31,0.0,3.0,48,31,37,0.00
2007-11-01,0.0,3.0,43,30,36,0.00
2007-11-02,0.0,3.0,46,30,38,0.00
2007-11-03,0.0,3.0,52,35,42,0.00
2007-11-04,0.0,3.0,55,37,44,0.10
2007-11-05,0.0,3.1,55,38,45,0.00
2007-11-06,0.0,3.1,53,39,43,0.00
2007-11-07,0.0,3.1,59,39,47,0.00
2007-11-08,0.0,3.1,54,41,45,0.00
2007-11-09,0.0,3.1,47,34,40,0.00
2007-11-10,0.0,3.1,45,33,38,0.20
2007-11-11,0.2,3.3,35,21,29,0.00
2007-11-12,0.2,3.3,45,22,37,0.60
2007-11-13,0.4,3.9,49,37,42,0.00
2007-11-14,0.3,3.9,56,38,46,0.00
2007-11-15,0.0,3.9,50,39,44,0.00
2007-11-16,0.0,3.9,48,38,42,0.00
2007-11-17,0.0,3.9,49,39,42,0.00
2007-11-18,0.0,3.9,49,36,41,0.00
2007-11-19,0.0,3.9,39,29,33,0.00
2007-11-20,0.0,3.9,46,17,29,0.00
2007-11-21,0.0,3.9,47,19,35,0.00
2007-11-22,0.0,3.9,40,18,30,0.00
2007-11-23,0.0,3.9,33,16,25,0.00
2007-11-24,0.0,3.9,50,31,38,0.00
2007-11-25,0.0,3.9,40,30,36,0.00
2007-11-26,0.0,3.9,43,26,34,0.00
2007-11-27,0.0,3.9,36,20,30,0.00
2007-11-28,0.0,3.9,44,20,34,0.00
2007-11-29,0.0,3.9,42,28,35,0.00
2007-11-30,0.0,3.9,29,12,22,0.00
2007-12-01,0.0,3.9,20,12,15,0.00
2007-12-02,0.0,3.9,33,13,25,0.00
2007-12-03,0.0,3.9,45,33,40,0.00
2007-12-04,0.0,3.9,48,34,42,0.00
2007-12-05,0.0,3.9,46,35,40,0.00
2007-12-06,0.0,3.9,37,27,30,1.10
2007-12-07,0.9,5.0,28,11,22,0.80
2007-12-08,1.9,5.8,17,12,15,0.20
2007-12-09,2.0,6.0,26,11,18,0.10
2007-12-10,2.1,6.1,33,10,19,0.00
2007-12-11,2.1,6.1,30,7,16,0.00
2007-12-12,2.1,6.1,32,21,27,0.00
2007-12-13,2.1,6.1,31,19,23,0.00
2007-12-14,2.1,6.1,38,20,28,0.30
2007-12-15,2.2,6.4,32,26,28,0.00
2007-12-16,2.2,6.4,34,21,26,0.00
2007-12-17,2.2,6.4,26,20,23,0.20
2007-12-18,2.3,6.6,29,20,26,0.90
2007-12-19,3.0,7.5,28,20,24,0.60
2007-12-20,3.4,8.1,26,9,18,1.20
2007-12-21,4.7,9.3,27,5,16,0.00
2007-12-22,4.7,9.3,39,26,32,0.50
2007-12-23,4.9,9.8,44,31,36,0.00
2007-12-24,4.9,9.8,39,6,26,0.00
2007-12-25,4.9,9.8,37,7,24,0.00
2007-12-26,4.9,9.8,21,4,11,0.00
2007-12-27,4.9,9.8,23,2,13,0.20
2007-12-28,5.1,10.0,24,18,21,0.20
2007-12-29,5.3,10.2,30,21,27,0.10
2007-12-30,5.4,10.3,34,18,27,0.00
2007-12-31,5.4,10.3,36,22,29,0.00
2008-01-01,5.4,10.3,49,31,40,0.10
2008-01-02,5.5,10.4,42,30,36,0.00
2008-01-03,5.5,10.4,36,23,28,0.00
2008-01-04,5.5,10.4,32,17,27,6.20
2008-01-05,11.8,16.6,20,14,17,2.30
2008-01-06,14.1,18.9,18,12,14,0.40
2008-01-07,14.4,19.3,29,14,18,0.20
2008-01-08,14.5,19.5,28,20,24,1.50
2008-01-09,15.9,21.0,32,19,23,0.50
2008-01-10,16.1,21.5,36,29,32,0.00
2008-01-11,16.1,21.5,38,28,31,0.00
2008-01-12,16.1,21.5,36,25,32,0.10
2008-01-13,16.3,21.6,43,27,33,0.00
2008-01-14,16.3,21.6,48,27,37,0.00
2008-01-15,16.3,21.6,42,16,30,0.00
2008-01-16,16.3,21.6,25,9,17,0.00
2008-01-17,16.3,21.6,29,14,23,0.00
2008-01-18,16.3,21.6,37,21,26,0.00
2008-01-19,16.3,21.6,43,26,32,0.00
2008-01-20,16.3,21.6,28,11,19,0.00
2008-01-21,16.3,21.6,22,11,14,0.70
2008-01-22,17.1,22.3,27,11,14,0.30
2008-01-23,17.3,22.6,25,15,17,0.10
2008-01-24,17.4,22.7,18,13,15,0.40
2008-01-25,17.8,23.1,26,14,21,0.50
2008-01-26,18.2,23.6,33,20,26,0.00
2008-01-27,18.2,23.6,30,22,25,2.50
2008-01-28,20.9,26.1,24,7,11,0.50
2008-01-29,21.5,26.6,24,10,17,0.60
2008-01-30,21.9,27.2,24,7,14,0.20
2008-01-31,22.1,27.4,28,20,22,1.40
2008-02-01,23.4,28.8,21,12,15,0.00
2008-02-02,23.4,28.8,23,12,18,1.80
2008-02-03,25.1,30.6,23,10,18,1.60
2008-02-04,26.6,32.2,16,6,10,0.00
2008-02-05,26.6,32.2,35,9,26,0.40
2008-02-06,26.7,32.6,36,23,30,0.00
2008-02-07,26.7,32.6,39,31,34,0.00
2008-02-08,26.7,32.6,42,28,34,0.00
2008-02-09,26.7,32.6,49,30,36,0.00
2008-02-10,26.7,32.6,48,33,39,0.00
2008-02-11,26.7,32.6,43,30,36,0.00
2008-02-12,26.7,32.6,55,33,42,0.00
2008-02-13,26.7,32.6,39,10,25,0.00
2008-02-14,26.7,32.6,24,9,15,0.00
2008-02-15,26.7,32.6,43,19,33,0.00
2008-02-16,26.7,32.6,49,31,38,0.00
2008-02-17,26.7,32.6,44,28,34,0.00
2008-02-18,26.7,32.6,48,30,36,0.00
2008-02-19,26.7,32.6,38,26,31,0.10
2008-02-20,26.7,32.7,35,18,25,0.00
2008-02-21,26.8,32.7,29,21,24,0.20
2008-02-22,27.5,32.9,28,15,22,0.80
2008-02-23,27.8,33.7,28,13,22,1.70
2008-02-24,29.7,35.4,26,19,23,2.00
2008-02-25,31.7,37.4,38,18,26,0.00
2008-02-26,31.7,37.4,54,28,41,0.00
2008-02-27,31.7,37.4,53,31,41,0.00
2008-02-28,31.7,37.4,49,28,35,0.20
2008-02-29,31.5,37.6,50,34,41,0.10
2008-03-01,31.4,37.7,34,15,26,0.00
2008-03-02,31.4,37.7,29,13,21,0.00
2008-03-03,31.2,37.7,48,24,37,0.00
2008-03-04,31.2,37.7,43,18,33,0.00
2008-03-05,31.2,37.7,37,11,23,0.00
2008-03-06,31.2,37.7,46,27,35,0.00
2008-03-07,31.2,37.7,46,28,36,0.00
2008-03-08,31.2,37.7,39,22,29,0.00
2008-03-09,31.2,37.7,49,22,36,0.00
2008-03-10,31.2,37.7,49,33,40,0.00
2008-03-11,31.2,37.7,50,32,39,0.00
2008-03-12,31.2,37.7,46,33,38,0.20
2008-03-13,31.2,37.9,33,20,29,0.30
2008-03-14,31.6,38.2,27,15,20,0.50
2008-03-15,32.0,38.7,26,11,16,0.30
2008-03-16,32.3,39.0,23,13,16,0.00
2008-03-17,32.3,39.0,45,12,30,0.20
2008-03-18,32.4,39.2,46,27,35,0.00
2008-03-19,32.5,39.2,40,26,31,0.10
2008-03-20,32.5,39.3,35,21,28,0.00
2008-03-21,32.5,39.3,44,24,31,0.00
2008-03-22,32.5,39.3,45,23,33,0.00
2008-03-23,32.5,39.3,47,31,37,0.00
2008-03-24,32.5,39.3,46,31,37,0.10
2008-03-25,32.5,39.4,43,28,33,0.00
2008-03-26,32.5,39.4,36,19,27,0.00
2008-03-27,32.5,39.4,40,19,29,0.00
2008-03-28,32.5,39.4,36,23,29,0.00
2008-03-29,32.5,39.4,36,23,28,0.00
2008-03-30,32.5,39.4,33,17,23,0.00
2008-03-31,32.5,39.4,36,9,23,0.00
2008-04-01,32.5,39.4,37,24,29,0.00
2008-04-02,32.5,39.4,45,23,31,0.00
2008-04-03,32.5,39.4,47,25,34,0.00
2008-04-04,32.5,39.4,38,25,31,0.00
2008-04-05,32.5,39.4,41,24,31,0.00
2008-04-06,32.5,39.4,38,21,28,0.00
2008-04-07,32.5,39.4,39,20,28,0.00
2008-04-08,32.5,39.4,31,18,24,0.00
2008-04-09,32.5,39.4,40,16,27,0.20
2008-04-10,32.5,39.6,46,25,35,0.00
2008-04-11,32.5,39.6,47,27,36,0.00
2008-04-12,31.6,39.6,56,32,44,0.10
2008-04-13,30.6,39.7,55,36,45,0.00
2008-04-14,29.5,39.7,44,19,35,0.00
2008-04-15,29.2,39.7,33,14,23,0.00
2008-04-16,29.0,39.7,41,16,29,0.00
2008-04-17,28.7,39.7,54,30,42,0.00
2008-04-18,28.5,39.7,47,33,38,0.00
2008-04-19,27.9,39.7,37,16,30,0.00
2008-04-20,27.4,39.7,30,8,18,0.00
2008-04-21,27.4,39.7,38,15,26,0.00
2008-04-22,27.3,39.7,39,25,31,0.20
2008-04-23,27.1,39.9,33,18,25,0.10
2008-04-24,27.4,40.0,42,15,30,0.20
2008-04-25,27.5,40.2,50,31,40,0.00
2008-04-26,27.5,40.2,52,32,41,0.00
2008-04-27,26.3,40.2,57,35,46,0.00
2008-04-28,25.0,40.2,53,36,44,0.00
2008-04-29,24.4,40.2,42,24,34,0.00
2008-04-30,24.3,40.2,37,19,27,0.00
2008-05-01,24.4,40.2,42,16,29,0.00
2008-05-02,23.6,40.2,47,28,37,0.00
2008-05-03,22.8,40.2,49,32,39,0.00
2008-05-04,22.4,40.2,47,32,37,0.00
2008-05-05,21.5,40.2,54,34,43,0.00
2008-05-06,21.0,40.2,55,38,46,0.00
2008-05-07,20.3,40.2,47,33,39,0.00
2008-05-08,20.0,40.2,49,31,39,0.00
2008-05-09,19.7,40.2,50,33,40,0.00
2008-05-10,18.4,40.2,54,33,43,0.00
2008-05-11,17.2,40.2,52,34,43,0.00
2008-05-12,16.2,40.2,42,27,34,0.00
2008-05-13,16.0,40.2,52,27,40,0.00
2008-05-14,13.7,40.2,52,39,45,0.00
2008-05-15,12.9,40.2,58,39,48,0.00
2008-05-16,11.8,40.2,67,44,56,0.00
2008-05-17,10.3,40.2,70,50,60,0.00
2008-05-18,8.6,40.2,67,51,59,0.00
2008-05-19,6.7,40.2,67,50,58,0.00
2008-05-20,5.2,40.2,55,33,47,0.00
2008-05-21,3.7,40.2,41,27,33,0.00
2008-05-22,2.8,40.2,38,22,28,0.60
2008-05-23,3.1,40.8,38,28,31,0.70
2008-05-24,3.6,41.5,37,29,31,0.60
2008-05-25,4.1,42.1,39,28,33,0.60
2008-05-26,4.8,42.7,42,31,35,0.10
2008-05-27,4.8,42.8,44,31,35,0.00
