# Rubicon #2 (724)
# California  SNOTEL Site - 7689 ft
# Daily Data for Period of Record
#
# (As of: Sun Feb 22 10:48:54 PST 2015)
#  **Provisional data, subject to revision**
#
Date,Snow Water Equivalent (in),Precipitation Accumulation (in),Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2002-05-24,2.0,34.8,59,36,46,0.00
2002-05-25,1.3,34.8,60,42,49,0.00
2002-05-26,0.7,34.8,60,42,49,0.00
2002-05-27,0.5,34.8,57,43,48,0.00
2002-05-28,0.2,34.8,64,41,50,0.00
2002-05-29,0.0,34.8,72,47,57,0.00
2002-05-30,0.0,34.8,72,50,59,0.00
2002-05-31,0.0,34.8,71,50,59,0.00
2002-06-01,0.0,34.8,60,42,51,0.00
2002-06-02,0.0,34.8,61,38,49,0.00
2002-06-03,0.0,34.8,64,42,52,0.00
2002-06-04,0.0,34.8,71,45,57,0.00
2002-06-05,0.0,34.8,75,49,60,0.00
2002-06-06,0.0,34.8,72,49,59,0.00
2002-06-07,0.0,34.8,68,47,56,0.00
2002-06-08,0.0,34.8,57,35,47,0.00
2002-06-09,0.0,34.8,50,29,39,0.00
2002-06-10,0.0,34.8,57,36,46,0.00
2002-06-11,0.0,34.8,64,38,51,0.00
2002-06-12,0.0,34.8,69,47,57,0.00
2002-06-13,0.0,34.8,71,49,58,0.00
2002-06-14,0.0,34.8,68,46,56,0.00
2002-06-15,0.0,34.8,72,47,57,0.00
2002-06-16,0.0,34.8,70,48,58,0.00
2002-06-17,0.0,34.8,68,54,59,0.00
2002-06-18,0.0,34.8,65,47,55,0.00
2002-06-19,0.0,34.8,67,45,55,0.00
2002-06-20,0.0,34.8,69,48,56,0.00
2002-06-21,0.0,34.8,66,46,54,0.00
2002-06-22,0.0,34.8,65,44,54,0.00
2002-06-23,0.0,34.8,69,47,57,0.00
2002-06-24,0.0,34.8,71,47,58,0.00
2002-06-25,0.0,34.8,78,52,62,0.00
2002-06-26,0.0,34.8,72,51,60,0.00
2002-06-27,0.0,34.8,73,49,58,0.00
2002-06-28,0.0,34.8,71,51,59,0.00
2002-06-29,0.0,34.8,71,52,61,0.00
2002-06-30,0.0,34.8,77,54,65,0.00
2002-07-01,0.0,34.8,79,58,66,0.00
2002-07-02,0.0,34.8,74,55,63,0.00
2002-07-03,0.0,34.8,71,53,61,0.00
2002-07-04,0.0,34.8,72,53,60,0.00
2002-07-05,0.0,34.8,74,52,60,0.00
2002-07-06,0.0,34.8,72,52,61,0.00
2002-07-07,0.0,34.8,71,52,60,0.00
2002-07-08,0.0,34.8,76,50,62,0.00
2002-07-09,0.0,34.8,84,57,69,0.00
2002-07-10,0.0,34.8,87,64,73,0.00
2002-07-11,0.0,34.8,88,64,72,0.30
2002-07-12,0.0,35.1,79,55,65,0.00
2002-07-13,0.0,35.1,78,58,65,0.30
2002-07-14,0.0,35.4,75,57,65,0.00
2002-07-15,0.0,35.4,73,56,63,0.00
2002-07-16,0.0,35.4,75,55,63,0.00
2002-07-17,0.0,35.4,71,50,59,0.00
2002-07-18,0.0,35.4,60,49,54,0.00
2002-07-19,0.0,35.4,69,48,58,0.20
2002-07-20,0.0,35.6,75,53,62,0.00
2002-07-21,0.0,35.6,74,55,63,0.00
2002-07-22,0.0,35.6,72,52,60,0.00
2002-07-23,0.0,35.6,74,51,61,0.00
2002-07-24,0.0,35.6,76,55,63,0.00
2002-07-25,0.0,35.6,72,51,60,0.00
2002-07-26,0.0,35.6,76,49,61,0.00
2002-07-27,0.0,35.6,77,54,64,0.00
2002-07-28,0.0,35.6,80,54,65,0.00
2002-07-29,0.0,35.6,82,58,67,0.00
2002-07-30,0.0,35.6,80,59,66,0.00
2002-07-31,0.0,35.6,76,57,64,0.00
2002-08-01,0.0,35.6,76,56,63,0.00
2002-08-02,0.0,35.6,73,53,61,0.00
2002-08-03,0.0,35.6,68,51,58,0.00
2002-08-04,0.0,35.6,64,52,56,0.00
2002-08-05,0.0,35.6,62,49,54,0.00
2002-08-06,0.0,35.6,64,46,54,0.00
2002-08-07,0.0,35.6,65,44,54,0.20
2002-08-08,0.0,35.8,72,46,58,0.00
2002-08-09,0.0,35.8,77,52,62,0.00
2002-08-10,0.0,35.8,80,56,65,0.00
2002-08-11,0.0,35.8,76,58,65,0.00
2002-08-12,0.0,35.8,82,58,67,0.00
2002-08-13,0.0,35.8,83,59,69,0.00
2002-08-14,0.0,35.8,81,60,68,0.00
2002-08-15,0.0,35.8,81,60,67,0.00
2002-08-16,0.0,35.8,79,57,65,0.00
2002-08-17,0.0,35.8,77,56,65,0.00
2002-08-18,0.0,35.8,77,55,63,0.00
2002-08-19,0.0,35.8,70,54,60,0.00
2002-08-20,0.0,35.8,62,43,53,0.00
2002-08-21,0.0,35.8,64,42,51,0.00
2002-08-22,0.0,35.8,65,45,52,0.00
2002-08-23,0.0,35.8,65,45,53,0.00
2002-08-24,0.0,35.8,68,46,55,0.00
2002-08-25,0.0,35.8,69,46,56,0.00
2002-08-26,0.0,35.8,70,46,56,0.10
2002-08-27,0.0,35.9,69,50,56,0.00
2002-08-28,0.0,35.9,71,49,58,0.00
2002-08-29,0.0,35.9,70,50,58,0.00
2002-08-30,0.0,35.9,69,49,57,0.00
2002-08-31,0.0,35.9,72,50,59,0.00
2002-09-01,0.0,35.9,77,53,62,0.00
2002-09-02,0.0,35.9,76,56,64,0.00
2002-09-03,0.0,35.9,70,56,62,0.00
2002-09-04,0.0,35.9,60,51,56,0.00
2002-09-05,0.0,35.9,60,50,53,0.00
2002-09-06,0.0,35.9,50,38,45,0.00
2002-09-07,0.0,35.9,54,33,43,0.00
2002-09-08,0.0,35.9,62,38,47,0.00
2002-09-09,0.0,35.9,66,44,53,0.00
2002-09-10,0.0,35.9,71,47,56,0.00
2002-09-11,0.0,35.9,72,50,58,0.00
2002-09-12,0.0,35.9,73,51,59,0.00
2002-09-13,0.0,35.9,75,52,60,0.00
2002-09-14,0.0,35.9,74,54,62,0.00
2002-09-15,0.0,35.9,68,46,58,0.00
2002-09-16,0.0,35.9,64,40,50,0.00
2002-09-17,0.0,35.9,60,43,51,0.00
2002-09-18,0.0,35.9,59,42,50,0.00
2002-09-19,0.0,35.9,69,44,54,0.00
2002-09-20,0.0,35.9,71,49,57,0.00
2002-09-21,0.0,35.9,73,51,59,0.00
2002-09-22,0.0,35.9,75,53,60,0.00
2002-09-23,0.0,35.9,74,54,61,0.00
2002-09-24,0.0,35.9,71,54,60,0.00
2002-09-25,0.0,35.9,70,49,58,0.00
2002-09-26,0.0,35.9,67,46,55,0.00
2002-09-27,0.0,35.9,61,43,52,0.00
2002-09-28,0.0,35.9,58,40,47,0.00
2002-09-29,0.0,35.9,52,38,44,0.00
2002-09-30,0.0,35.9,51,35,42,0.00
2002-10-01,0.0,0.0,42,31,35,0.00
2002-10-02,0.0,0.0,46,30,35,0.10
2002-10-03,0.0,0.1,57,33,43,0.00
2002-10-04,0.0,0.1,51,38,42,0.00
2002-10-05,0.0,0.1,60,38,47,0.10
2002-10-06,0.0,0.2,61,42,50,0.00
2002-10-07,0.0,0.2,64,44,52,0.00
2002-10-08,0.0,0.2,67,47,54,0.00
2002-10-09,0.0,0.2,63,48,54,0.00
2002-10-10,0.0,0.2,58,45,51,0.00
2002-10-11,0.0,0.2,57,39,46,0.00
2002-10-12,0.0,0.2,57,35,44,0.00
2002-10-13,0.0,0.2,61,41,49,0.00
2002-10-14,0.0,0.2,61,46,50,0.00
2002-10-15,0.0,0.2,59,44,50,0.00
2002-10-16,0.0,0.2,57,43,49,0.00
2002-10-17,0.0,0.2,60,42,49,0.00
2002-10-18,0.0,0.2,60,44,49,0.00
2002-10-19,0.0,0.2,57,42,48,0.00
2002-10-20,0.0,0.2,56,40,45,0.00
2002-10-21,0.0,0.2,50,36,41,0.00
2002-10-22,0.0,0.2,49,35,41,0.00
2002-10-23,0.0,0.2,52,35,40,0.00
2002-10-24,0.0,0.2,48,33,40,0.00
2002-10-25,0.0,0.2,48,35,40,0.00
2002-10-26,0.0,0.2,49,35,40,0.00
2002-10-27,0.0,0.2,49,33,40,0.00
2002-10-28,0.0,0.2,51,36,42,0.00
2002-10-29,0.0,0.2,46,35,39,0.00
2002-10-30,0.0,0.2,46,33,38,0.00
2002-10-31,0.0,0.2,49,27,38,0.00
2002-11-01,0.0,0.2,40,22,31,0.00
2002-11-02,0.0,0.2,48,33,38,0.00
2002-11-03,0.0,0.2,46,32,38,0.00
2002-11-04,0.0,0.2,48,34,40,0.00
2002-11-05,0.0,0.2,50,35,41,0.00
2002-11-06,0.0,0.2,52,35,43,0.00
2002-11-07,0.0,0.2,42,31,36,1.30
2002-11-08,0.9,1.5,38,33,36,2.60
2002-11-09,1.6,4.1,33,28,30,0.60
2002-11-10,2.0,4.7,34,30,31,0.80
2002-11-11,2.8,5.5,42,29,35,0.10
2002-11-12,2.8,5.6,49,36,43,0.10
2002-11-13,2.7,5.7,44,35,38,0.00
2002-11-14,2.7,5.7,44,33,37,0.00
2002-11-15,2.6,5.7,47,31,39,0.00
2002-11-16,2.6,5.7,48,39,43,0.00
2002-11-17,2.6,5.7,42,31,36,0.00
2002-11-18,2.4,5.7,47,31,39,0.10
2002-11-19,2.5,5.8,50,39,43,0.00
2002-11-20,2.5,5.8,51,39,43,0.00
2002-11-21,2.4,5.8,53,42,46,0.00
2002-11-22,2.2,5.8,50,38,44,0.00
2002-11-23,1.8,5.8,45,35,38,0.00
2002-11-24,1.6,5.8,45,33,38,0.00
2002-11-25,1.6,5.8,33,25,29,0.00
2002-11-26,1.6,5.8,40,29,35,0.00
2002-11-27,1.5,5.8,41,31,35,0.00
2002-11-28,1.5,5.8,43,31,35,0.00
2002-11-29,1.4,5.8,44,31,35,0.00
2002-11-30,1.4,5.8,41,30,35,0.00
2002-12-01,1.3,5.8,40,28,33,0.00
2002-12-02,1.3,5.8,41,29,33,0.00
2002-12-03,1.3,5.8,44,30,35,0.00
2002-12-04,1.3,5.8,46,33,36,0.00
2002-12-05,1.3,5.8,45,32,37,0.00
2002-12-06,1.3,5.8,41,32,36,0.00
2002-12-07,1.3,5.8,42,29,33,0.00
2002-12-08,1.3,5.8,44,30,36,0.00
2002-12-09,1.3,5.8,40,31,35,0.00
2002-12-10,1.3,5.8,35,26,31,0.00
2002-12-11,1.3,5.8,38,27,32,0.10
2002-12-12,1.4,5.9,43,32,37,0.10
2002-12-13,1.4,6.0,38,32,35,1.00
2002-12-14,2.1,7.0,42,27,36,1.80
2002-12-15,3.3,8.8,32,25,29,0.70
2002-12-16,3.9,9.5,31,24,28,2.00
2002-12-17,6.5,11.5,25,19,23,0.50
2002-12-18,7.3,12.0,24,17,20,1.10
2002-12-19,7.3,13.1,29,18,24,0.80
2002-12-20,7.9,13.9,26,22,24,0.50
2002-12-21,8.5,14.4,28,21,25,0.30
2002-12-22,8.7,14.7,24,20,22,0.00
2002-12-23,8.7,14.7,22,15,18,0.00
2002-12-24,8.7,14.7,29,17,22,0.10
2002-12-25,8.8,14.8,31,19,26,0.10
2002-12-26,8.9,14.9,35,28,32,0.30
2002-12-27,9.2,15.2,39,35,36,0.20
2002-12-28,9.7,15.4,40,23,33,0.80
2002-12-29,10.2,16.2,27,21,24,0.50
2002-12-30,10.7,16.7,35,24,30,0.40
2002-12-31,11.1,17.1,31,19,24,1.00
2003-01-01,12.3,18.1,40,20,31,0.10
2003-01-02,12.5,18.2,45,36,42,0.20
2003-01-03,12.7,18.4,49,40,44,0.00
2003-01-04,12.7,18.4,46,38,42,0.00
2003-01-05,12.7,18.4,49,30,38,0.00
2003-01-06,12.7,18.4,40,29,33,0.00
2003-01-07,12.7,18.4,47,33,37,0.00
2003-01-08,12.8,18.4,47,36,39,0.10
2003-01-09,12.9,18.5,36,31,33,0.10
2003-01-10,13.3,18.6,35,31,33,0.50
2003-01-11,13.7,19.1,38,26,33,0.00
2003-01-12,13.8,19.1,43,35,38,0.00
2003-01-13,13.9,19.1,46,35,40,0.00
2003-01-14,13.9,19.1,42,30,36,0.00
2003-01-15,14.0,19.1,43,26,35,0.10
2003-01-16,14.1,19.2,49,37,42,0.00
2003-01-17,14.1,19.2,49,36,41,0.00
2003-01-18,14.2,19.2,47,35,39,0.00
2003-01-19,14.2,19.2,49,36,41,0.00
2003-01-20,14.2,19.2,46,35,39,0.00
2003-01-21,14.2,19.2,37,32,35,0.10
2003-01-22,14.3,19.3,43,34,38,0.40
2003-01-23,14.8,19.7,40,34,37,0.70
2003-01-24,14.6,20.4,40,31,35,0.00
2003-01-25,14.4,20.4,45,36,38,0.10
2003-01-26,14.3,20.5,52,39,44,0.10
2003-01-27,14.2,20.6,46,32,39,0.30
2003-01-28,14.1,20.9,42,28,34,0.00
2003-01-29,14.0,20.9,49,34,40,0.10
2003-01-30,13.8,21.0,51,38,43,0.10
2003-01-31,13.7,21.1,55,42,47,0.00
2003-02-01,13.6,21.1,47,21,35,0.10
2003-02-02,13.7,21.2,31,21,25,0.00
2003-02-03,13.7,21.2,42,22,30,0.00
2003-02-04,13.8,21.2,40,18,28,0.00
2003-02-05,13.9,21.2,33,16,24,0.00
2003-02-06,13.9,21.2,27,17,22,0.00
2003-02-07,13.9,21.2,26,15,19,0.00
2003-02-08,13.9,21.2,34,14,23,0.00
2003-02-09,13.9,21.2,40,23,30,0.30
2003-02-10,13.9,21.5,44,29,35,0.00
2003-02-11,13.9,21.5,41,30,34,0.00
2003-02-12,13.9,21.5,38,30,33,0.10
2003-02-13,14.0,21.6,37,32,34,0.20
2003-02-14,14.2,21.8,41,28,33,0.00
2003-02-15,14.2,21.8,42,31,36,0.10
2003-02-16,14.3,21.9,31,22,26,0.50
2003-02-17,14.9,22.4,35,21,27,0.10
2003-02-18,15.0,22.5,37,24,29,0.10
2003-02-19,15.2,22.6,32,24,28,0.00
2003-02-20,15.3,22.6,36,26,30,0.10
2003-02-21,15.4,22.7,49,28,35,0.00
2003-02-22,15.6,22.7,45,30,35,0.00
2003-02-23,15.7,22.7,45,30,35,0.10
2003-02-24,15.9,22.8,38,29,32,0.00
2003-02-25,16.3,22.8,30,24,27,0.10
2003-02-26,16.5,22.9,34,18,25,0.10
2003-02-27,16.9,23.0,32,19,24,0.10
2003-02-28,16.9,23.1,34,18,25,0.10
2003-03-01,16.9,23.2,35,23,27,0.00
2003-03-02,16.9,23.2,45,20,30,0.20
2003-03-03,17.0,23.4,37,25,29,0.10
2003-03-04,17.2,23.5,34,23,28,0.10
2003-03-05,17.2,23.6,46,23,33,0.10
2003-03-06,17.2,23.7,43,30,35,0.00
2003-03-07,17.2,23.7,46,31,36,0.00
2003-03-08,17.3,23.7,50,33,39,0.00
2003-03-09,17.3,23.7,46,35,40,0.00
2003-03-10,17.3,23.7,45,33,38,0.00
2003-03-11,17.3,23.7,50,32,39,0.10
2003-03-12,17.3,23.8,53,34,41,0.00
2003-03-13,17.0,23.8,48,36,41,0.00
2003-03-14,16.8,23.8,44,32,36,0.10
2003-03-15,16.8,23.9,35,22,30,0.60
2003-03-16,17.6,24.5,35,22,28,0.10
2003-03-17,17.6,24.6,34,21,27,0.10
2003-03-18,17.6,24.7,40,22,28,0.00
2003-03-19,17.8,24.7,49,24,33,0.10
2003-03-20,17.8,24.8,41,28,32,0.10
2003-03-21,18.2,24.9,49,29,38,0.10
2003-03-22,18.2,25.0,44,36,40,0.10
2003-03-23,18.2,25.1,38,33,35,0.10
2003-03-24,18.4,25.2,45,31,36,0.10
2003-03-25,18.2,25.3,47,32,39,0.10
2003-03-26,17.9,25.4,38,30,36,0.30
2003-03-27,17.3,25.7,40,26,31,0.10
2003-03-28,17.4,25.8,41,25,32,0.10
2003-03-29,17.3,25.9,53,30,40,0.20
2003-03-30,17.2,26.1,59,37,46,0.10
2003-03-31,17.0,26.2,55,41,46,0.00
2003-04-01,16.4,26.2,41,23,32,0.00
2003-04-02,16.5,26.2,24,18,21,0.40
2003-04-03,17.3,26.6,31,16,22,0.30
2003-04-04,17.5,26.9,27,16,22,0.70
2003-04-05,18.3,27.6,33,14,23,0.10
2003-04-06,18.4,27.7,34,22,28,0.10
2003-04-07,18.5,27.8,52,25,36,0.20
2003-04-08,18.6,28.0,56,35,42,0.10
2003-04-09,18.5,28.1,53,37,43,0.00
2003-04-10,18.2,28.1,47,37,41,0.00
2003-04-11,18.0,28.1,47,36,40,0.00
2003-04-12,17.7,28.1,37,29,33,1.10
2003-04-13,19.0,29.2,30,25,28,1.80
2003-04-14,20.9,31.0,33,22,27,0.10
2003-04-15,21.0,31.1,36,18,27,0.00
2003-04-16,21.0,31.1,33,25,30,0.30
2003-04-17,21.5,31.4,38,26,31,0.30
2003-04-18,21.8,31.7,41,26,30,0.10
2003-04-19,21.9,31.8,48,25,34,0.10
2003-04-20,22.0,31.9,45,30,36,0.00
2003-04-21,22.0,31.9,34,20,29,0.10
2003-04-22,22.2,32.0,39,21,30,0.20
