# Ebbetts Pass (462)
# California  SNOTEL Site - 8765 ft
# Daily Data for Period of Record
#
# (As of: Sun Feb 22 10:50:32 PST 2015)
#  **Provisional data, subject to revision**
#
Date,Snow Water Equivalent (in),Precipitation Accumulation (in),Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2011-11-25,1.6,6.2,49,27,36,0.00
2011-11-26,1.6,6.2,55,32,44,0.00
2011-11-27,1.5,6.2,50,40,44,0.00
2011-11-28,1.4,6.2,49,40,43,0.00
2011-11-29,1.3,6.2,53,41,46,0.00
2011-11-30,1.2,6.2,45,18,30,0.00
2011-12-01,1.2,6.2,25,13,19,0.00
2011-12-02,1.2,6.2,36,14,25,0.00
2011-12-03,1.2,6.2,28,8,17,0.00
2011-12-04,1.2,6.2,38,17,27,0.00
2011-12-05,1.2,6.2,31,12,19,0.00
2011-12-06,1.2,6.2,44,20,30,0.10
2011-12-07,1.3,6.3,43,27,33,0.00
2011-12-08,1.3,6.3,38,23,29,0.00
2011-12-09,1.3,6.3,47,24,33,0.00
2011-12-10,1.3,6.3,44,28,35,0.00
2011-12-11,1.3,6.3,37,21,28,0.00
2011-12-12,1.3,6.3,28,14,21,0.00
2011-12-13,1.3,6.3,34,13,21,0.00
2011-12-14,1.3,6.3,42,17,26,0.00
2011-12-15,1.3,6.3,25,19,22,0.00
2011-12-16,1.3,6.3,33,18,23,0.00
2011-12-17,1.3,6.3,40,17,27,0.00
2011-12-18,1.3,6.3,49,28,36,0.00
2011-12-19,1.3,6.3,29,18,24,0.00
2011-12-20,1.3,6.3,37,17,25,0.10
2011-12-21,1.4,6.4,39,12,26,0.00
2011-12-22,1.4,6.4,28,7,17,0.00
2011-12-23,1.4,6.4,40,17,28,0.00
2011-12-24,1.4,6.4,44,23,32,0.00
2011-12-25,1.4,6.4,46,33,38,0.00
2011-12-26,1.4,6.4,45,34,38,0.00
2011-12-27,1.4,6.4,52,30,39,0.00
2011-12-28,1.3,6.4,49,38,42,0.00
2011-12-29,1.3,6.4,46,35,40,0.00
2011-12-30,1.2,6.4,41,34,37,0.00
2011-12-31,1.1,6.4,48,33,39,0.00
2012-01-01,1.0,6.4,58,38,46,0.00
2012-01-02,0.8,6.4,47,38,42,0.00
2012-01-03,0.6,6.4,50,38,43,0.00
2012-01-04,0.5,6.4,54,40,46,0.00
2012-01-05,0.4,6.4,50,36,43,0.00
2012-01-06,0.3,6.4,46,31,38,0.00
2012-01-07,0.2,6.4,33,19,26,0.00
2012-01-08,0.2,6.4,44,19,31,0.00
2012-01-09,0.2,6.4,54,30,39,0.00
2012-01-10,0.1,6.4,49,28,37,0.00
2012-01-11,0.0,6.4,44,24,32,0.00
2012-01-12,0.0,6.4,43,23,32,0.00
2012-01-13,0.0,6.4,52,32,40,0.00
2012-01-14,0.0,6.4,47,33,39,0.00
2012-01-15,0.0,6.4,35,20,28,0.00
2012-01-16,0.0,6.4,25,11,17,0.00
2012-01-17,0.0,6.4,32,15,24,0.00
2012-01-18,0.0,6.4,37,26,31,0.10
2012-01-19,0.1,6.5,36,26,31,0.20
2012-01-20,0.3,6.7,36,31,34,2.00
2012-01-21,2.6,8.7,34,13,22,1.30
2012-01-22,4.8,10.0,29,16,23,1.00
2012-01-23,5.8,11.0,32,22,27,2.20
2012-01-24,7.6,13.2,43,18,31,0.00
2012-01-25,7.6,13.2,53,33,40,0.00
2012-01-26,7.6,13.2,38,29,35,0.00
2012-01-27,7.6,13.2,33,16,25,0.10
2012-01-28,7.7,13.3,47,25,34,0.00
2012-01-29,7.7,13.3,48,34,39,0.00
2012-01-30,7.7,13.3,45,30,35,0.00
2012-01-31,7.7,13.3,46,28,34,0.00
2012-02-01,7.7,13.3,38,23,28,0.00
2012-02-02,7.7,13.3,36,11,25,0.00
2012-02-03,7.7,13.3,40,11,23,0.00
2012-02-04,7.7,13.3,36,15,24,0.00
2012-02-05,7.7,13.3,40,17,25,0.00
2012-02-06,7.7,13.3,47,24,34,0.00
2012-02-07,7.7,13.3,36,28,31,0.00
2012-02-08,7.7,13.3,46,26,34,0.10
2012-02-09,7.7,13.4,51,33,41,0.00
2012-02-10,7.7,13.4,43,30,36,0.00
2012-02-11,7.7,13.4,37,26,30,0.00
2012-02-12,7.7,13.4,40,21,28,0.10
2012-02-13,7.8,13.5,26,15,21,0.60
2012-02-14,8.3,14.1,40,20,26,0.20
2012-02-15,8.4,14.3,22,12,16,0.10
2012-02-16,8.7,14.4,36,13,23,0.20
2012-02-17,8.8,14.6,50,28,36,0.00
2012-02-18,8.8,14.6,38,22,29,0.00
2012-02-19,8.8,14.6,36,13,24,0.00
2012-02-20,8.8,14.6,40,20,29,0.00
2012-02-21,8.8,14.6,42,24,34,0.20
2012-02-22,9.0,14.8,55,31,41,0.00
2012-02-23,9.0,14.8,46,28,35,0.00
2012-02-24,8.8,14.8,51,31,38,0.00
2012-02-25,8.7,14.8,42,16,31,0.00
2012-02-26,8.7,14.8,38,15,26,0.00
2012-02-27,8.7,14.8,28,16,19,0.20
2012-02-28,8.8,15.0,26,11,18,0.10
2012-02-29,9.0,15.1,24,16,20,1.30
2012-03-01,9.8,16.4,27,16,20,0.90
2012-03-02,10.4,17.3,42,8,26,0.00
2012-03-03,10.4,17.3,54,28,39,0.00
2012-03-04,9.9,17.3,54,36,43,0.00
2012-03-05,9.8,17.3,49,31,39,0.00
2012-03-06,9.4,17.3,31,5,18,0.60
2012-03-07,10.1,17.9,32,3,16,0.00
2012-03-08,10.1,17.9,48,17,33,0.00
2012-03-09,10.1,17.9,55,35,43,0.00
2012-03-10,10.1,17.9,46,30,38,0.00
2012-03-11,10.1,17.9,33,25,29,0.00
2012-03-12,10.1,17.9,38,24,29,0.00
2012-03-13,10.1,17.9,31,25,28,0.30
2012-03-14,10.2,18.2,34,28,31,0.40
2012-03-15,10.5,18.6,36,32,33,0.40
2012-03-16,10.8,19.0,33,26,31,2.90
2012-03-17,13.7,21.9,29,17,21,1.20
2012-03-18,14.9,23.1,20,8,15,0.30
2012-03-19,15.3,23.4,31,7,20,0.50
2012-03-20,15.5,23.9,47,27,35,0.00
2012-03-21,15.3,23.9,46,33,38,0.00
2012-03-22,15.2,23.9,44,31,36,0.10
2012-03-23,15.1,24.0,40,25,31,0.20
2012-03-24,15.2,24.2,42,31,35,0.00
2012-03-25,15.2,24.2,33,21,26,0.10
2012-03-26,15.3,24.3,29,19,23,0.10
2012-03-27,15.4,24.4,39,22,28,0.70
2012-03-28,15.9,25.1,36,28,29,1.00
2012-03-29,16.6,26.1,41,27,33,0.00
2012-03-30,16.6,26.1,47,31,38,0.00
2012-03-31,16.6,26.1,36,17,27,0.70
2012-04-01,17.1,26.8,37,18,25,0.50
2012-04-02,17.3,27.3,43,18,31,0.10
2012-04-03,17.4,27.4,50,30,40,0.10
2012-04-04,17.5,27.5,35,15,25,0.00
2012-04-05,17.5,27.5,28,8,17,0.00
2012-04-06,17.5,27.5,40,8,25,0.20
2012-04-07,17.7,27.7,47,29,37,0.00
2012-04-08,17.7,27.7,51,30,39,0.00
2012-04-09,17.5,27.7,51,35,42,0.00
2012-04-10,16.7,27.7,46,30,37,0.00
2012-04-11,16.4,27.7,32,20,26,0.20
2012-04-12,16.8,27.9,28,20,24,0.60
2012-04-13,17.4,28.5,26,18,22,1.40
2012-04-14,18.4,29.9,39,15,26,0.20
2012-04-15,18.4,30.1,47,23,34,0.10
2012-04-16,18.1,30.2,49,32,39,0.00
2012-04-17,17.9,30.2,52,33,40,0.00
2012-04-18,17.5,30.2,47,34,39,0.00
2012-04-19,17.2,30.2,59,36,46,0.00
2012-04-20,16.3,30.2,61,38,49,0.00
2012-04-21,15.1,30.2,64,45,53,0.00
2012-04-22,14.0,30.2,62,46,54,0.00
2012-04-23,13.1,30.2,61,42,51,0.10
2012-04-24,12.2,30.3,55,38,47,0.00
2012-04-25,10.9,30.3,44,37,40,0.20
2012-04-26,10.6,30.5,38,26,32,0.80
2012-04-27,11.4,31.3,54,21,37,0.10
2012-04-28,11.0,31.4,53,30,41,0.00
2012-04-29,10.4,31.4,56,32,44,0.00
2012-04-30,9.2,31.4,55,39,45,0.00
2012-05-01,8.2,31.4,50,37,42,0.00
2012-05-02,7.2,31.4,50,35,41,0.00
2012-05-03,6.1,31.4,41,31,36,0.00
2012-05-04,5.8,31.4,42,26,35,0.00
2012-05-05,5.5,31.4,47,23,35,0.00
2012-05-06,4.4,31.4,51,28,39,0.00
2012-05-07,3.3,31.4,53,30,42,0.00
2012-05-08,2.1,31.4,62,36,49,0.00
2012-05-09,0.8,31.4,60,44,51,0.00
2012-05-10,0.4,31.4,58,38,47,0.00
2012-05-11,0.0,31.4,59,34,46,0.00
2012-05-12,0.0,31.4,63,39,51,0.00
2012-05-13,0.0,31.4,66,44,54,0.00
2012-05-14,0.0,31.4,54,35,47,0.00
2012-05-15,0.0,31.4,62,34,50,0.00
2012-05-16,0.0,31.4,63,42,53,0.00
2012-05-17,0.0,31.4,53,34,45,0.00
2012-05-18,0.0,31.4,55,31,42,0.00
2012-05-19,0.0,31.4,59,38,49,0.00
2012-05-20,0.0,31.4,65,44,54,0.00
2012-05-21,0.0,31.4,59,43,50,0.00
2012-05-22,0.0,31.4,57,38,48,0.00
2012-05-23,0.0,31.4,54,36,44,0.00
2012-05-24,0.0,31.4,52,30,41,0.00
2012-05-25,0.0,31.4,35,24,27,0.50
2012-05-26,0.0,31.9,40,26,30,0.20
2012-05-27,0.0,32.1,47,27,38,0.10
2012-05-28,0.0,32.2,51,33,43,0.00
2012-05-29,0.0,32.2,58,37,47,0.00
2012-05-30,0.0,32.2,67,42,53,0.00
2012-05-31,0.0,32.2,70,46,57,0.00
2012-06-01,0.0,32.2,69,50,59,0.00
2012-06-02,0.0,32.2,64,47,55,0.00
2012-06-03,0.0,32.2,64,46,54,0.00
2012-06-04,0.0,32.2,48,24,38,0.40
2012-06-05,0.0,32.6,40,22,29,0.60
2012-06-06,0.0,33.2,,,,0.00
2012-06-07,0.0,33.2,,,,0.00
2012-06-08,0.0,33.2,,,,0.00
2012-06-09,0.0,33.2,,,,0.00
2012-06-10,0.0,33.2,,,,0.00
2012-06-11,0.0,33.2,,,,0.00
2012-06-12,0.0,33.2,,,,0.00
2012-06-13,0.0,33.2,,,,0.00
2012-06-14,0.0,33.2,,,,0.00
2012-06-15,0.0,33.2,,,,0.00
2012-06-16,0.0,33.2,,,,0.00
2012-06-17,0.0,33.2,,,,0.00
2012-06-18,0.0,33.2,,,,0.00
2012-06-19,0.0,33.2,,,,0.00
2012-06-20,0.0,33.2,,,,0.00
2012-06-21,0.0,33.2,63,46,56,0.00
2012-06-22,0.0,33.2,54,38,46,0.00
2012-06-23,0.0,33.2,49,38,42,0.00
2012-06-24,0.0,33.2,55,38,45,0.00
2012-06-25,0.0,33.2,51,36,44,0.00
2012-06-26,0.0,33.2,58,35,46,0.00
2012-06-27,0.0,33.2,62,42,52,0.00
2012-06-28,0.0,33.2,62,41,53,0.00
2012-06-29,0.0,33.2,63,46,53,0.00
2012-06-30,0.0,33.2,63,45,53,0.00
2012-07-01,0.0,33.2,64,46,54,0.00
2012-07-02,0.0,33.2,69,48,57,0.00
2012-07-03,0.0,33.2,67,48,57,0.00
2012-07-04,0.0,33.2,64,49,56,0.00
2012-07-05,0.0,33.2,63,48,54,0.00
2012-07-06,0.0,33.2,66,50,57,0.00
2012-07-07,0.0,33.2,72,51,60,0.00
2012-07-08,0.0,33.2,71,51,60,0.00
2012-07-09,0.0,33.2,70,53,62,0.00
2012-07-10,0.0,33.2,73,56,64,0.00
2012-07-11,0.0,33.2,75,54,64,0.00
2012-07-12,0.0,33.2,73,58,64,0.00
2012-07-13,0.0,33.2,67,51,60,0.00
2012-07-14,0.0,33.2,67,51,57,0.00
2012-07-15,0.0,33.2,68,49,58,0.00
2012-07-16,0.0,33.2,61,45,52,0.00
2012-07-17,0.0,33.2,58,42,49,0.00
2012-07-18,0.0,33.2,62,41,52,0.00
2012-07-19,0.0,33.2,59,47,52,0.10
2012-07-20,0.0,33.3,66,47,56,0.00
2012-07-21,0.0,33.3,70,51,60,0.00
2012-07-22,0.0,33.3,70,53,62,0.00
2012-07-23,0.0,33.3,67,49,56,0.00
2012-07-24,0.0,33.3,67,50,58,0.00
2012-07-25,0.0,33.3,68,53,60,0.00
2012-07-26,0.0,33.3,69,52,59,0.00
2012-07-27,0.0,33.3,67,49,57,0.00
2012-07-28,0.0,33.3,67,48,58,0.00
2012-07-29,0.0,33.3,71,52,61,0.00
2012-07-30,0.0,33.3,72,54,62,0.00
2012-07-31,0.0,33.3,72,54,63,0.00
2012-08-01,0.0,33.3,74,54,63,0.00
2012-08-02,0.0,33.3,76,56,65,0.00
2012-08-03,0.0,33.3,77,58,66,0.00
2012-08-04,0.0,33.3,77,47,60,0.20
2012-08-05,0.0,33.5,68,47,58,0.10
2012-08-06,0.0,33.6,70,55,62,0.00
2012-08-07,0.0,33.6,72,54,63,0.00
2012-08-08,0.0,33.6,74,56,65,0.00
2012-08-09,0.0,33.6,76,59,66,0.00
2012-08-10,0.0,33.6,74,56,64,0.00
2012-08-11,0.0,33.6,77,55,64,0.00
2012-08-12,0.0,33.6,77,53,63,0.00
2012-08-13,0.0,33.6,72,56,62,0.10
2012-08-14,0.0,33.7,72,51,58,0.20
2012-08-15,0.0,33.9,71,53,61,0.00
2012-08-16,0.0,33.9,76,49,60,0.50
2012-08-17,0.0,34.4,72,53,60,0.10
2012-08-18,0.0,34.5,64,51,58,0.30
2012-08-19,0.0,34.8,69,52,60,0.00
2012-08-20,0.0,34.8,69,53,61,0.00
2012-08-21,0.0,34.8,65,52,58,0.00
2012-08-22,0.0,34.8,67,51,58,0.00
2012-08-23,0.0,34.8,71,52,60,0.00
2012-08-24,0.0,34.8,69,53,60,0.00
2012-08-25,0.0,34.8,68,52,58,0.00
2012-08-26,0.0,34.8,63,49,55,0.00
2012-08-27,0.0,34.8,65,47,56,0.10
2012-08-28,0.0,34.9,66,49,57,0.00
2012-08-29,0.0,34.9,68,49,58,0.00
2012-08-30,0.0,34.9,69,52,59,0.00
2012-08-31,0.0,34.9,64,45,54,0.00
2012-09-01,0.0,34.9,65,42,52,0.00
2012-09-02,0.0,34.9,68,47,55,0.00
2012-09-03,0.0,34.9,68,49,58,0.00
2012-09-04,0.0,34.9,68,51,58,0.00
2012-09-05,0.0,34.9,69,47,57,0.00
2012-09-06,0.0,34.9,62,46,53,0.20
2012-09-07,0.0,35.1,70,49,58,0.00
2012-09-08,0.0,35.1,69,52,60,0.00
2012-09-09,0.0,35.1,66,53,58,0.00
2012-09-10,0.0,35.1,66,47,56,0.00
2012-09-11,0.0,35.1,68,47,55,0.00
2012-09-12,0.0,35.1,68,45,55,0.00
2012-09-13,0.0,35.1,71,47,58,0.00
2012-09-14,0.0,35.1,68,51,58,0.00
2012-09-15,0.0,35.1,66,51,56,0.00
2012-09-16,0.0,35.1,65,47,54,0.00
2012-09-17,0.0,35.1,68,46,55,0.00
2012-09-18,0.0,35.1,70,47,56,0.00
2012-09-19,0.0,35.1,70,50,57,0.00
2012-09-20,0.0,35.1,71,51,58,0.00
2012-09-21,0.0,35.1,68,51,58,0.00
2012-09-22,0.0,35.1,64,50,55,0.00
2012-09-23,0.0,35.1,59,48,52,0.00
2012-09-24,0.0,35.1,62,42,51,0.00
2012-09-25,0.0,35.1,61,40,49,0.00
2012-09-26,0.0,35.1,65,42,52,0.00
2012-09-27,0.0,35.1,67,46,54,0.00
2012-09-28,0.0,35.1,64,47,53,0.10
2012-09-29,0.0,35.2,68,47,55,0.00
2012-09-30,0.0,35.2,69,48,58,0.00
2012-10-01,0.0,0.0,72,50,59,0.00
2012-10-02,0.0,0.0,70,52,59,0.00
2012-10-03,0.0,0.0,68,47,56,0.00
2012-10-04,0.0,0.0,62,45,52,0.00
2012-10-05,0.0,0.0,57,41,48,0.00
2012-10-06,0.0,0.0,58,39,47,0.00
2012-10-07,0.0,0.0,61,37,46,0.00
2012-10-08,0.0,0.0,53,37,44,0.00
2012-10-09,0.0,0.0,56,34,42,0.00
2012-10-10,0.0,0.0,55,36,42,0.00
2012-10-11,0.0,0.0,45,35,39,0.10
2012-10-12,0.0,0.1,47,36,40,0.00
2012-10-13,0.0,0.1,56,40,46,0.00
2012-10-14,0.0,0.1,60,40,50,0.00
2012-10-15,0.0,0.1,64,44,52,0.00
2012-10-16,0.0,0.1,63,40,52,0.00
2012-10-17,0.0,0.1,64,35,48,0.00
2012-10-18,0.0,0.1,64,40,52,0.00
2012-10-19,0.0,0.1,63,46,52,0.00
2012-10-20,0.0,0.1,53,38,46,0.00
2012-10-21,0.0,0.1,45,33,38,0.00
2012-10-22,0.0,0.1,34,23,28,1.00
2012-10-23,0.9,1.1,27,23,24,1.30
2012-10-24,1.8,2.4,28,22,25,0.60
2012-10-25,2.1,3.0,44,22,31,0.70
2012-10-26,2.1,3.7,52,23,42,0.20
2012-10-27,1.9,3.9,54,35,42,0.10
2012-10-28,1.8,4.0,58,38,47,0.00
2012-10-29,1.4,4.0,60,42,48,0.00
2012-10-30,1.2,4.0,57,41,48,0.00
2012-10-31,0.7,4.0,47,37,42,0.00
2012-11-01,0.5,4.0,39,31,35,0.00
2012-11-02,0.3,4.0,55,30,40,0.00
2012-11-03,0.4,4.0,57,37,44,0.00
2012-11-04,0.3,4.0,56,38,44,0.00
2012-11-05,0.1,4.0,60,38,46,0.00
2012-11-06,0.1,4.0,61,45,51,0.00
2012-11-07,0.0,4.0,52,36,44,0.00
2012-11-08,0.0,4.0,37,17,28,1.10
2012-11-09,1.0,5.1,22,13,16,0.00
2012-11-10,1.0,5.1,25,10,16,0.00
2012-11-11,1.0,5.1,47,10,27,0.40
2012-11-12,1.4,5.5,43,30,35,0.00
2012-11-13,1.4,5.5,47,31,38,0.00
2012-11-14,1.4,5.5,48,33,40,0.00
2012-11-15,1.4,5.5,51,30,40,0.00
2012-11-16,1.4,5.5,34,30,33,0.30
2012-11-17,1.9,5.8,34,27,32,1.40
2012-11-18,3.5,7.2,32,27,30,1.10
2012-11-19,4.4,8.3,37,29,33,0.40
2012-11-20,4.4,8.7,38,32,34,0.00
2012-11-21,4.4,8.7,38,31,34,0.20
2012-11-22,4.6,8.9,52,29,39,0.00
2012-11-23,4.6,8.9,56,39,45,0.00
2012-11-24,4.5,8.9,52,38,44,0.00
2012-11-25,4.5,8.9,51,31,39,0.00
2012-11-26,4.5,8.9,49,30,41,0.00
2012-11-27,4.5,8.9,44,33,38,0.10
2012-11-28,4.5,9.0,38,31,34,0.80
2012-11-29,5.3,9.8,35,30,33,0.40
2012-11-30,5.5,10.2,33,31,32,3.40
2012-12-01,8.9,13.6,36,31,34,0.60
2012-12-02,9.5,14.2,37,31,33,3.40
2012-12-03,11.8,17.6,36,30,33,0.20
2012-12-04,11.7,17.8,42,31,38,0.10
2012-12-05,11.6,17.9,38,32,36,0.80
2012-12-06,12.3,18.7,43,29,34,0.00
2012-12-07,12.3,18.7,46,30,35,0.00
2012-12-08,12.3,18.7,46,29,35,0.00
2012-12-09,12.3,18.7,39,28,33,0.00
2012-12-10,12.3,18.7,45,30,36,0.00
2012-12-11,12.3,18.7,45,27,35,0.00
2012-12-12,12.0,18.7,27,14,22,0.60
2012-12-13,12.6,19.3,26,10,16,0.30
2012-12-14,12.4,19.6,22,12,17,0.10
2012-12-15,12.5,19.7,24,10,17,0.20
2012-12-16,12.7,19.9,31,22,26,0.30
2012-12-17,12.8,20.2,31,25,29,1.10
2012-12-18,14.2,21.3,25,5,16,0.30
2012-12-19,14.4,21.6,35,2,19,0.30
2012-12-20,14.6,21.9,31,23,27,0.00
2012-12-21,14.6,21.9,31,22,27,0.00
2012-12-22,14.6,21.9,28,20,24,2.10
2012-12-23,16.1,24.0,28,21,24,2.80
2012-12-24,18.5,26.8,36,17,25,0.00
2012-12-25,18.5,26.8,30,22,27,0.30
2012-12-26,19.0,27.1,24,15,20,0.40
2012-12-27,19.6,27.5,23,8,15,0.30
2012-12-28,19.7,27.8,25,8,18,0.20
2012-12-29,19.9,28.0,26,13,18,0.30
2012-12-30,20.1,28.3,20,5,15,0.00
2012-12-31,20.1,28.3,40,2,21,0.30
2013-01-01,20.3,28.6,25,7,15,0.00
2013-01-02,20.3,28.6,40,15,27,0.10
2013-01-03,20.3,28.7,46,27,36,0.00
2013-01-04,20.3,28.7,46,30,36,0.00
2013-01-05,20.3,28.7,39,28,33,0.00
2013-01-06,20.3,28.7,29,17,21,0.40
2013-01-07,20.7,29.1,39,17,28,0.00
2013-01-08,20.7,29.1,55,28,38,0.00
2013-01-09,20.7,29.1,42,14,34,0.70
2013-01-10,21.4,29.8,22,4,11,0.00
2013-01-11,21.4,29.8,20,2,9,0.00
2013-01-12,21.4,29.8,26,-1,9,0.00
2013-01-13,21.4,29.8,24,-2,8,0.00
2013-01-14,21.4,29.8,29,-5,14,0.00
2013-01-15,21.4,29.8,41,23,30,0.00
2013-01-16,21.4,29.8,42,22,29,0.00
2013-01-17,21.4,29.8,48,24,33,0.00
2013-01-18,21.4,29.8,50,28,35,0.00
2013-01-19,21.4,29.8,49,27,33,0.00
2013-01-20,21.4,29.8,43,27,33,0.00
2013-01-21,21.4,29.8,52,29,39,0.00
2013-01-22,21.4,29.8,49,35,41,0.00
2013-01-23,21.4,29.8,43,30,35,0.00
2013-01-24,21.4,29.8,43,32,36,0.30
2013-01-25,21.7,30.1,39,31,35,0.10
2013-01-26,22.1,30.2,37,24,31,0.00
2013-01-27,22.3,30.2,28,12,17,0.10
2013-01-28,22.4,30.3,25,8,17,0.10
2013-01-29,22.7,30.4,39,22,30,0.00
2013-01-30,22.7,30.4,46,26,34,0.00
2013-01-31,22.7,30.4,52,27,37,0.00
2013-02-01,22.7,30.4,53,31,38,0.00
2013-02-02,22.5,30.4,43,32,37,0.00
2013-02-03,22.4,30.4,47,26,34,0.00
2013-02-04,22.4,30.4,52,26,39,0.00
2013-02-05,22.4,30.4,41,25,33,0.00
2013-02-06,22.4,30.4,46,20,31,0.00
2013-02-07,22.4,30.4,29,15,23,0.40
2013-02-08,22.9,30.8,24,8,15,0.00
2013-02-09,22.9,30.8,29,10,17,0.00
2013-02-10,22.9,30.8,28,15,20,0.00
2013-02-11,22.9,30.8,32,12,21,0.00
2013-02-12,22.9,30.8,42,18,28,0.00
2013-02-13,22.9,30.8,42,22,30,0.00
2013-02-14,22.9,30.8,43,23,30,0.00
2013-02-15,22.9,30.8,54,22,35,0.00
2013-02-16,22.9,30.8,46,29,37,0.00
2013-02-17,22.9,30.8,46,25,33,0.00
2013-02-18,22.9,30.8,39,24,31,0.00
2013-02-19,22.9,30.8,25,13,19,0.10
2013-02-20,23.0,30.9,30,15,19,0.40
2013-02-21,23.7,31.3,29,13,19,0.00
2013-02-22,23.7,31.3,44,17,29,0.00
2013-02-23,23.7,31.3,31,12,22,0.00
2013-02-24,23.7,31.3,37,9,22,0.10
2013-02-25,23.9,31.4,42,21,31,0.00
2013-02-26,23.9,31.4,39,13,26,0.00
2013-02-27,23.9,31.4,45,23,32,0.00
2013-02-28,23.9,31.4,48,28,36,0.00
2013-03-01,23.9,31.4,54,29,39,0.00
2013-03-02,23.9,31.4,47,31,40,0.00
2013-03-03,23.9,31.4,34,26,30,0.60
2013-03-04,24.8,32.0,46,22,34,0.00
2013-03-05,24.8,32.0,39,26,31,0.10
2013-03-06,24.9,32.1,26,20,22,1.10
2013-03-07,25.9,33.2,29,19,23,0.40
2013-03-08,26.3,33.6,34,20,24,0.30
2013-03-09,26.6,33.9,36,20,26,0.10
2013-03-10,26.7,34.0,50,19,32,0.00
2013-03-11,26.7,34.0,55,30,41,0.00
2013-03-12,26.7,34.0,61,33,45,0.00
2013-03-13,26.7,34.0,58,42,48,0.00
2013-03-14,26.6,34.0,56,38,47,0.00
2013-03-15,25.9,34.0,53,37,44,0.00
2013-03-16,25.1,34.0,50,29,38,0.00
2013-03-17,24.7,34.0,49,27,36,0.00
2013-03-18,24.4,34.0,47,30,36,0.00
2013-03-19,24.0,34.0,43,29,35,0.10
2013-03-20,24.1,34.1,34,29,31,0.70
2013-03-21,24.8,34.8,44,22,32,0.00
2013-03-22,24.8,34.8,46,21,32,0.00
2013-03-23,24.8,34.8,48,20,35,0.00
2013-03-24,24.7,34.8,51,29,39,0.00
2013-03-25,24.6,34.8,48,32,38,0.00
2013-03-26,23.8,34.8,38,29,33,0.00
2013-03-27,23.4,34.8,43,29,34,0.10
2013-03-28,23.5,34.9,42,31,34,0.10
2013-03-29,23.2,35.0,51,31,40,0.00
2013-03-30,23.1,35.0,52,35,41,0.00
2013-03-31,22.3,35.0,40,28,32,0.50
2013-04-01,22.8,35.5,41,27,30,0.30
2013-04-02,23.0,35.8,51,26,38,0.10
2013-04-03,23.3,35.9,54,34,43,0.00
2013-04-04,22.7,35.9,41,32,36,0.10
2013-04-05,22.2,36.0,44,29,34,0.00
2013-04-06,22.1,36.0,43,30,34,0.00
2013-04-07,21.7,36.0,45,25,34,0.00
2013-04-08,21.5,36.0,29,20,23,0.70
2013-04-09,21.9,36.7,39,18,28,0.10
2013-04-10,22.0,36.8,53,29,40,0.10
2013-04-11,22.0,36.9,50,31,39,0.00
2013-04-12,21.3,36.9,56,30,41,0.00
2013-04-13,20.2,36.9,50,35,41,0.00
2013-04-14,19.3,36.9,48,29,37,0.00
2013-04-15,18.4,36.9,34,19,26,0.70
2013-04-16,19.3,37.6,30,17,20,0.40
2013-04-17,19.6,38.0,32,15,24,0.00
2013-04-18,19.6,38.0,46,19,33,0.00
2013-04-19,19.6,38.0,53,30,40,0.00
2013-04-20,19.4,38.0,57,28,43,0.00
2013-04-21,18.3,38.0,61,38,48,0.00
2013-04-22,17.0,38.0,59,30,45,0.00
2013-04-23,16.3,38.0,59,23,39,0.00
2013-04-24,15.4,38.0,51,30,39,0.00
2013-04-25,15.2,38.0,56,34,43,0.00
2013-04-26,13.7,38.0,59,38,47,0.00
2013-04-27,12.2,38.0,62,41,50,0.00
2013-04-28,10.6,38.0,63,42,51,0.00
2013-04-29,9.0,38.0,60,40,50,0.00
2013-04-30,7.1,38.0,58,33,46,0.00
2013-05-01,5.5,38.0,51,26,38,0.00
2013-05-02,4.3,38.0,60,30,45,0.00
2013-05-03,2.9,38.0,62,42,50,0.00
2013-05-04,1.8,38.0,53,33,42,0.00
2013-05-05,1.0,38.0,48,32,38,0.00
2013-05-06,0.7,38.0,39,31,34,0.80
2013-05-07,1.5,38.8,44,31,35,0.20
2013-05-08,1.9,39.0,51,33,39,0.50
2013-05-09,1.8,39.5,54,36,45,0.00
2013-05-10,0.7,39.5,60,39,49,0.00
2013-05-11,0.0,39.5,64,44,53,0.00
2013-05-12,0.0,39.5,62,47,54,0.00
2013-05-13,0.0,39.5,60,48,53,0.00
2013-05-14,0.0,39.5,60,39,47,0.00
2013-05-15,0.0,39.5,53,39,47,0.00
2013-05-16,0.0,39.5,40,34,36,0.50
2013-05-17,0.0,40.0,45,33,37,0.00
2013-05-18,0.0,40.0,52,32,42,0.00
2013-05-19,0.0,40.0,54,31,42,0.00
2013-05-20,0.0,40.0,61,32,46,0.00
2013-05-21,0.0,40.0,50,37,44,0.00
2013-05-22,0.0,40.0,43,29,37,0.00
2013-05-23,0.0,40.0,44,26,34,0.00
2013-05-24,0.0,40.0,52,32,43,0.00
2013-05-25,0.0,40.0,50,33,41,0.00
2013-05-26,0.0,40.0,49,34,40,0.00
2013-05-27,0.0,40.0,48,35,39,0.30
2013-05-28,0.0,40.3,51,36,42,0.30
2013-05-29,0.0,40.6,53,35,43,0.00
2013-05-30,0.0,40.6,58,39,47,0.00
2013-05-31,0.0,40.6,64,37,50,0.00
